Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process (GO:0000956)	15/171	4.806766194797818e-08	5.728791346709037e-06	0	0	6.593792172739541	111.10972492220009	RPL30;RPL41;RPL32;RPL21;RPS5;RPSA;RPL10A;RPL8;RPL7A;RPL18A;RPL13;RPL15;RPS2;RPL39;UBA52
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	16/201	6.700276637117097e-08	7.320052226050427e-06	0	0	5.942900647125999	98.16799409212445	RPL30;RPL41;DDX49;RPL32;RPL21;RPL8;RPL10A;WDR46;FBL;RPL7A;RPL18A;RPL13;RPL15;RPS2;RPL39;UBA52
GO_Biological_Process_2021	gene expression (GO:0010467)	18/356	7.9460141295824e-06	0.0008013249633755789	0	0	3.6564270426790886	42.9368381813009	RPL41;RPL30;RPL21;RPL32;RPS5;MRPS12;RPSA;RPL8;RPL10A;THOC7;EEF1A1;RPL7A;HNRNPK;RPL18A;RPL13;RPL15;RPS2;RPL39
GO_Biological_Process_2021	cellular macromolecule biosynthetic process (GO:0034645)	16/314	2.312690343078139e-05	0.0021656693141253	0	0	3.668021552131581	39.15434729107323	RPL41;RPL30;RPL21;RPL32;RPS5;MRPS12;RPSA;RPL8;RPL10A;EEF1A1;RPL7A;RPL18A;RPL13;RPL15;RPS2;RPL39
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	17/417	0.0002025442158485446	0.0177023644651628	0	0	2.898409893992933	24.649678661839435	RPL41;RPL30;RPL21;RPL32;RPS5;MRPS12;RPSA;RPL8;RPL10A;EEF1A1;RPL7A;RPL18A;RPL13;RPL15;RPS2;RPL39;UBA52
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	4/31	0.0011343795959112	0.0929482281399819	0	0	9.846346346346346	66.77466561077695	CCT2;HSPA8;HSPA6;HSPA1B
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	2/6	0.0032324081409973	0.2128310537576437	0	0	33.04697986577181	189.5088268959128	HSPA6;HSPA1B
GO_Biological_Process_2021	regulation of type B pancreatic cell proliferation (GO:0061469)	2/6	0.0032324081409973	0.2128310537576437	0	0	33.04697986577181	189.5088268959128	NR4A1;NR1D1
GO_Biological_Process_2021	heat acclimation (GO:0010286)	2/6	0.0032324081409973	0.2128310537576437	0	0	33.04697986577181	189.5088268959128	HSPA6;HSPA1B
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	4/41	0.0032468505531295	0.2128310537576437	0	0	7.181519357195032	41.15060728056046	SLC25A1;MDH2;ENO1;GAPDH
GO_Biological_Process_2021	neuron apoptotic process (GO:0051402)	3/21	0.0036374889625204	0.2270832395173453	0	0	11.044893378226712	62.033220427859725	FAS;NAE1;GAPDH
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	4/43	0.0038652128283992	0.2303315462741539	0	0	6.812543312543313	37.84870938852162	POTEE;CALM2;ACTB;COX6B1
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	4/44	0.0042023368552665	0.2395332007501914	0	0	6.641891891891892	36.34519302410983	SLC25A1;MDH2;ENO1;GAPDH
GO_Biological_Process_2021	mRNA pseudouridine synthesis (GO:1990481)	2/7	0.0044806418195081	0.2447550593906338	0	0	26.436241610738254	142.96690329115407	TRUB2;RPUSD2
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	4/49	0.0061871910920056	0.3150667066412274	0	0	5.902402402402402	30.015333928120945	DNAJA1;HSPA8;HSPA6;HSPA1B
GO_Biological_Process_2021	chaperone cofactor-dependent protein refolding (GO:0051085)	3/26	0.0067291134904304	0.3150667066412274	0	0	8.64163372859025	43.21950533477675	HSPA8;HSPA6;HSPA1B
GO_Biological_Process_2021	regulation of viral life cycle (GO:1903900)	3/26	0.0067291134904304	0.3150667066412274	0	0	8.64163372859025	43.21950533477675	TRIM38;KPNA2;PPIA
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	3/26	0.0067291134904304	0.3150667066412274	0	0	8.64163372859025	43.21950533477675	RPL7A;RPL7L1;RPL10A
GO_Biological_Process_2021	cellular response to unfolded protein (GO:0034620)	3/27	0.0074873522681573	0.3290732251152694	0	0	8.281144781144782	40.5323947596795	HSPA8;HSPA6;HSPA1B
GO_Biological_Process_2021	positive regulation of ATP biosynthetic process (GO:2001171)	2/9	0.0075302797509214	0.3290732251152694	0	0	18.88111217641419	92.30641710389764	TMSB4X;ENO1
GO_Biological_Process_2021	ephrin receptor signaling pathway (GO:0048013)	5/82	0.0078288550307321	0.3310848046867675	0	0	4.319392471934845	20.948790041302946	ACTR2;SDCBP;ACTB;AP2M1;ACTG1
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	2/10	0.0093201497349811	0.3702641303806156	0	0	16.52013422818792	77.24115276893271	CCT3;CCT2
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	2/10	0.0093201497349811	0.3702641303806156	0	0	16.52013422818792	77.24115276893271	ENO1;UBA52
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	2/11	0.0112792483218166	0.4107526263861566	0	0	14.683818046234151	65.85385022173678	CCT3;CCT2
GO_Biological_Process_2021	regulation of protein localization to Cajal body (GO:1904869)	2/11	0.0112792483218166	0.4107526263861566	0	0	14.683818046234151	65.85385022173678	CCT3;CCT2
GO_Biological_Process_2021	positive regulation of protein localization to Cajal body (GO:1904871)	2/11	0.0112792483218166	0.4107526263861566	0	0	14.683818046234151	65.85385022173678	CCT3;CCT2
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	3/32	0.0120179153190555	0.4258239725211309	0	0	6.851619644723093	30.29345510221747	HSPA8;HSPA6;HSPA1B
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	3/33	0.0130756123314233	0.4285412994773823	0	0	6.622895622895623	28.723540954014958	TMSB4X;ENO1;HIF1A
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	3/33	0.0130756123314233	0.4285412994773823	0	0	6.622895622895623	28.723540954014958	CCT3;CCT2;HNRNPA1
GO_Biological_Process_2021	positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	2/12	0.0134021306472713	0.4285412994773823	0	0	13.21476510067114	56.98658102858597	CCT3;CCT2
GO_Biological_Process_2021	morphogenesis of a polarized epithelium (GO:0001738)	2/12	0.0134021306472713	0.4285412994773823	0	0	13.21476510067114	56.98658102858597	ACTB;ACTG1
GO_Biological_Process_2021	glucose metabolic process (GO:0006006)	4/62	0.014007813904301	0.4341719814089992	0	0	4.576421248835042	19.532806447341283	SLC25A1;MDH2;ENO1;GAPDH
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	14/481	0.0142874615374624	0.4341719814089992	0	0	2.0160075470567977	8.564751913594296	CCT2;ACTR2;HSPA8;HSPA6;PA2G4;TUBB4B;APRT;EEF1A1;LGALS3;SDCBP;PSMD6;COTL1;PPIA;HSPA1B
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	14/485	0.0152463791909295	0.4341719814089992	0	0	1.9984707436936735	8.360428957374971	CCT2;ACTR2;HSPA8;HSPA6;PA2G4;TUBB4B;APRT;EEF1A1;LGALS3;SDCBP;PSMD6;COTL1;PPIA;HSPA1B
GO_Biological_Process_2021	pseudouridine synthesis (GO:0001522)	2/13	0.0156834761580532	0.4341719814089992	0	0	12.01281269066504	49.91500975932364	TRUB2;RPUSD2
GO_Biological_Process_2021	positive regulation of purine nucleotide biosynthetic process (GO:1900373)	2/13	0.0156834761580532	0.4341719814089992	0	0	12.01281269066504	49.91500975932364	TMSB4X;ENO1
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	14/488	0.0159974989650823	0.4341719814089992	0	0	1.9855123779174413	8.210734772158661	CCT2;ACTR2;HSPA8;HSPA6;PA2G4;TUBB4B;APRT;EEF1A1;LGALS3;SDCBP;PSMD6;COTL1;PPIA;HSPA1B
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	3/36	0.0165588093596109	0.4341719814089992	0	0	6.019895928986838	24.68661214946344	PPIA;ACTB;ACTG1
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	3/36	0.0165588093596109	0.4341719814089992	0	0	6.019895928986838	24.68661214946344	POTEE;ACTB;ACTG1
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	3/36	0.0165588093596109	0.4341719814089992	0	0	6.019895928986838	24.68661214946344	CCT3;CCT2;HNRNPA1
GO_Biological_Process_2021	regulation of transport (GO:0051049)	3/37	0.0178240838461245	0.4571850067248937	0	0	5.842543077837195	23.5291170080723	DNAJA1;ACTB;ACTG1
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	7/178	0.0181339590768073	0.4571850067248937	0	0	2.7284394148055005	10.940957216561522	CUL9;SDCBP;PSMD6;CKS2;BUB3;CKS1B;MAD2L1
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	3/39	0.0205119471266467	0.493433732969981	0	0	5.517396184062851	21.444727347310412	BUB3;UBA52;MAD2L1
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	2/15	0.0207008812458802	0.493433732969981	0	0	10.1636551368095	39.41037579646029	CCT3;CCT2
GO_Biological_Process_2021	protein localization to cell-cell junction (GO:0150105)	2/15	0.0207008812458802	0.493433732969981	0	0	10.1636551368095	39.41037579646029	ACTB;ACTG1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	5/106	0.0218132689868679	0.5106642078889972	0	0	3.288974660177882	12.581106987356256	HDAC8;UBA52;GEM;EZH2;DDB2
GO_Biological_Process_2021	regulation of ATP biosynthetic process (GO:2001169)	2/16	0.0234268991753212	0.5388186810323891	0	0	9.437200383509108	35.4260269843418	TMSB4X;ENO1
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	2/17	0.0262912922530724	0.5942738645478971	0	0	8.807606263982104	32.04662941593047	RPS5;RPSA
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	3/44	0.0281513633208773	0.6123551419856577	0	0	4.843311160384332	17.29139332642442	PPIA;ACTB;ACTG1
GO_Biological_Process_2021	epithelial structure maintenance (GO:0010669)	2/18	0.0292893251617639	0.6123551419856577	0	0	8.256711409395972	29.150585152617744	TFF3;TFF1
GO_Biological_Process_2021	regulation of telomerase RNA localization to Cajal body (GO:1904872)	2/18	0.0292893251617639	0.6123551419856577	0	0	8.256711409395972	29.150585152617744	CCT3;CCT2
GO_Biological_Process_2021	maintenance of gastrointestinal epithelium (GO:0030277)	2/18	0.0292893251617639	0.6123551419856577	0	0	8.256711409395972	29.150585152617744	TFF3;TFF1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	2/19	0.0324163726868427	0.6123551419856577	0	0	7.770627714172917	26.64619464084947	HIF1A;PPIA
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	2/19	0.0324163726868427	0.6123551419856577	0	0	7.770627714172917	26.64619464084947	CCT3;CCT2
GO_Biological_Process_2021	myelination (GO:0042552)	3/48	0.0352040940201641	0.6123551419856577	0	0	4.411896745230078	14.764822304370576	MALL;PMP22;MAL2
GO_Biological_Process_2021	regulation of protein modification by small protein conjugation or removal (GO:1903320)	2/20	0.0356679174704405	0.6123551419856577	0	0	7.33855331841909	24.463094379361685	HIF1A;HSPA1B
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	5/122	0.0368984082959351	0.6123551419856577	0	0	2.8368825148486168	9.360540282060496	HSPA8;PSMD6;SERBP1;PKP3;UBA52
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	4/84	0.0376229123357535	0.6123551419856577	0	0	3.314189189189189	10.871011299723216	PSMD6;BUB3;UBA52;MAD2L1
GO_Biological_Process_2021	aerobic respiration (GO:0009060)	2/21	0.0390395478676558	0.6123551419856577	0	0	6.951960438007771	22.54645973993538	MDH2;UQCRHL
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	2/21	0.0390395478676558	0.6123551419856577	0	0	6.951960438007771	22.54645973993538	BUB3;MAD2L1
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	2/21	0.0390395478676558	0.6123551419856577	0	0	6.951960438007771	22.54645973993538	BUB3;MAD2L1
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	2/21	0.0390395478676558	0.6123551419856577	0	0	6.951960438007771	22.54645973993538	BUB3;MAD2L1
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	4/86	0.0404720199394674	0.6123551419856577	0	0	3.233025708635465	10.368780326636378	BCAS3;TMSB4X;HIF1A;AAMP
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	3/51	0.0410344816498745	0.6123551419856577	0	0	4.135521885521886	13.206138003009	DNAJA1;HDAC8;HSPA1B
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	2/22	0.0425269557813839	0.6123551419856577	0	0	6.604026845637584	20.852988429658957	BUB3;MAD2L1
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	2/22	0.0425269557813839	0.6123551419856577	0	0	6.604026845637584	20.852988429658957	UBA52;DDB2
GO_Biological_Process_2021	mRNA modification (GO:0016556)	2/22	0.0425269557813839	0.6123551419856577	0	0	6.604026845637584	20.852988429658957	TRUB2;RPUSD2
GO_Biological_Process_2021	regulation of telomere maintenance via telomerase (GO:0032210)	3/52	0.0430793918335361	0.6123551419856577	0	0	4.050917336631622	12.7389624611157	CCT3;CCT2;HNRNPA1
GO_Biological_Process_2021	blood vessel endothelial cell migration (GO:0043534)	2/23	0.0461259345762886	0.6123551419856577	0	0	6.289229785874081	19.34806019414666	NR4A1;SOX18
GO_Biological_Process_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	2/23	0.0461259345762886	0.6123551419856577	0	0	6.289229785874081	19.34806019414666	UBA52;DDB2
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	3/55	0.0495133305874994	0.6123551419856577	0	0	3.816627816627817	11.470925819993466	DNAJA1;HDAC8;HSPA1B
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	2/24	0.0498323770286696	0.6123551419856577	0	0	6.003050640634533	18.003691337316972	ENO1;GAPDH
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	2/24	0.0498323770286696	0.6123551419856577	0	0	6.003050640634533	18.003691337316972	AAMP;UBA52
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	2/24	0.0498323770286696	0.6123551419856577	0	0	6.003050640634533	18.003691337316972	ENO1;GAPDH
GO_Biological_Process_2021	positive regulation of viral life cycle (GO:1903902)	2/24	0.0498323770286696	0.6123551419856577	0	0	6.003050640634533	18.003691337316972	TRIM38;KPNA2
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	2/25	0.0536422733042729	0.6123551419856577	0	0	5.741756638459294	16.797037307112124	ENO1;GAPDH
GO_Biological_Process_2021	global genome nucleotide-excision repair (GO:0070911)	2/26	0.0575517089431874	0.6123551419856577	0	0	5.502237136465324	15.709280155741869	UBA52;DDB2
GO_Biological_Process_2021	histone methylation (GO:0016571)	2/26	0.0575517089431874	0.6123551419856577	0	0	5.502237136465324	15.709280155741869	FBL;EZH2
GO_Biological_Process_2021	cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	2/27	0.0615568629992646	0.6123551419856577	0	0	5.281879194630872	14.724790756392848	AAMP;UBA52
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	2/27	0.0615568629992646	0.6123551419856577	0	0	5.281879194630872	14.724790756392848	HIF1A;HSPA1B
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	3/61	0.0636880848473369	0.6123551419856577	0	0	3.4207593173110413	9.419942600528168	CCT3;CCT2;HNRNPA1
GO_Biological_Process_2021	nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)	2/28	0.0656540060350919	0.6123551419856577	0	0	5.078471863706763	13.830490167554302	AAMP;UBA52
GO_Biological_Process_2021	regulation of muscle contraction (GO:0006937)	2/28	0.0656540060350919	0.6123551419856577	0	0	5.078471863706763	13.830490167554302	TPM1;ENO1
GO_Biological_Process_2021	regulation of protein transport (GO:0051223)	2/28	0.0656540060350919	0.6123551419856577	0	0	5.078471863706763	13.830490167554302	DNAJA1;HSPA8
GO_Biological_Process_2021	sarcomere organization (GO:0045214)	2/28	0.0656540060350919	0.6123551419856577	0	0	5.078471863706763	13.830490167554302	KRT19;TPM1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	5/146	0.0692388551741176	0.6123551419856577	0	0	2.351123933165044	6.277954863566313	HSPA8;PSMD6;SERBP1;YBX1;UBA52
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	YBX1;PKP3
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	UBA52;DDB2
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	CALM2;PPIA
GO_Biological_Process_2021	glycolytic process (GO:0006096)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	ENO1;GAPDH
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	SNX2;RHOD
GO_Biological_Process_2021	protein K11-linked ubiquitination (GO:0070979)	2/29	0.0698394983037057	0.6123551419856577	0	0	4.890131742480736	13.015357284252245	ANAPC13;UBE2E3
GO_Biological_Process_2021	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	3/64	0.0714018268186241	0.6123551419856577	0	0	3.2520284815366782	8.583507467596743	RPL30;RPL39;GAPDH
GO_Biological_Process_2021	negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	3/64	0.0714018268186241	0.6123551419856577	0	0	3.2520284815366782	8.583507467596743	DNAJA1;ENO1;PPIA
GO_Biological_Process_2021	ADP transport (GO:0015866)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	SLC25A5
GO_Biological_Process_2021	amine transport (GO:0015837)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	RHCG
GO_Biological_Process_2021	AMP biosynthetic process (GO:0006167)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	APRT
GO_Biological_Process_2021	regulation of astrocyte activation (GO:0061888)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	NR1D1
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	SOX18
GO_Biological_Process_2021	regulation of circadian sleep/wake cycle (GO:0042749)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	NR1D1
GO_Biological_Process_2021	CD4-positive, alpha-beta T cell activation (GO:0035710)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	CDH26
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HIF1A
GO_Biological_Process_2021	negative regulation of protein polyubiquitination (GO:1902915)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	PPIA
GO_Biological_Process_2021	cellular response to erythropoietin (GO:0036018)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	MT2A
GO_Biological_Process_2021	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding (GO:1903026)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	TMSB4X
GO_Biological_Process_2021	cellular response to sodium arsenite (GO:1903936)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HNRNPA1
GO_Biological_Process_2021	regulation of interleukin-1 alpha production (GO:0032650)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	S100A13
GO_Biological_Process_2021	CRD-mediated mRNA stabilization (GO:0070934)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	YBX1
GO_Biological_Process_2021	regulation of mitophagy (GO:1901524)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	SLC25A5
GO_Biological_Process_2021	peptidyl-cysteine S-nitrosylation (GO:0018119)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	GAPDH
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	SOX18
GO_Biological_Process_2021	regulation of protein import (GO:1904589)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HSPA8
GO_Biological_Process_2021	PML body organization (GO:0030578)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	SERBP1
GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	NABP2
GO_Biological_Process_2021	positive regulation of dendritic cell differentiation (GO:2001200)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	LGALS3
GO_Biological_Process_2021	response to cocaine (GO:0042220)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	TGM2
GO_Biological_Process_2021	response to sodium arsenite (GO:1903935)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HNRNPA1
GO_Biological_Process_2021	positive regulation of low-density lipoprotein receptor activity (GO:1905599)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HNRNPK
GO_Biological_Process_2021	RNA import into mitochondrion (GO:0035927)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	TOMM20
GO_Biological_Process_2021	RNA localization to Cajal body (GO:0090670)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	CCT2
GO_Biological_Process_2021	scaRNA localization to Cajal body (GO:0090666)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	CCT2
GO_Biological_Process_2021	isocitrate metabolic process (GO:0006102)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	IDH2
GO_Biological_Process_2021	positive regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070426)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HSPA1B
GO_Biological_Process_2021	tight junction organization (GO:0120193)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	ACTG1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	0.0727902818652292	0.6123551419856577	0	0	16.468227424749163	43.149601950408574	HIF1A
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	2/30	0.0741097879019695	0.6123551419856577	0	0	4.715244487056568	12.270045346371148	ACTB;ACTG1
GO_Biological_Process_2021	morphogenesis of an epithelium (GO:0002009)	2/30	0.0741097879019695	0.6123551419856577	0	0	4.715244487056568	12.270045346371148	ACTB;ACTG1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	3/66	0.0767660820348982	0.6123551419856577	0	0	3.1484688151354816	8.082095446260865	PKP3;ACTB;ACTG1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	2/32	0.0828909799972081	0.6123551419856577	0	0	4.400447427293065	10.95812192220498	ACER2;BCAS3
