Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	establishment of endothelial barrier (GO:0061028)	2/29	0.0198705194413389	0.3712252200342935	0	0	9.92142142142142	38.87726922678089	RAPGEF2;TJP3
GO_Biological_Process_2021	positive regulation of DNA recombination (GO:0045911)	2/30	0.0211864844342244	0.3712252200342935	0	0	9.566602316602316	36.87343378412446	WDR48;ERCC6
GO_Biological_Process_2021	multivesicular body organization (GO:0036257)	2/31	0.022537738675043	0.3712252200342935	0	0	9.236253494874184	35.0290834266627	MVB12A;RAB27A
GO_Biological_Process_2021	positive regulation of hydrolase activity (GO:0051345)	4/149	0.025985921713563	0.3712252200342935	0	0	3.7231931979215873	13.590401152017728	DOCK10;RAPGEF2;SNX9;FERMT2
GO_Biological_Process_2021	cell-substrate junction assembly (GO:0007044)	2/34	0.0267973124104355	0.3712252200342935	0	0	8.369087837837839	30.29152577028359	LAMC2;FERMT2
GO_Biological_Process_2021	sister chromatid segregation (GO:0000819)	2/34	0.0267973124104355	0.3712252200342935	0	0	8.369087837837839	30.29152577028359	DSN1;ESPL1
GO_Biological_Process_2021	tRNA methylation (GO:0030488)	2/34	0.0267973124104355	0.3712252200342935	0	0	8.369087837837839	30.29152577028359	TRMO;TRMT1L
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	0.0285582261345743	0.3712252200342935	0	0	4.745498199279712	16.87409115531394	NDRG4;PLXNB3;RAPGEF2
GO_Biological_Process_2021	cilium organization (GO:0044782)	5/228	0.0288648471446112	0.3712252200342935	0	0	3.034946652234421	10.759282810735222	BBS1;SCLT1;RABL2B;NEK1;KIFAP3
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	3/90	0.0302474642053222	0.3712252200342935	0	0	4.635937133474079	16.218097876002147	MBNL2;NOVA1;QKI
GO_Biological_Process_2021	cilium assembly (GO:0060271)	6/314	0.0312772243658992	0.3712252200342935	0	0	2.643668831168831	9.159955875281328	BBS1;CEP70;SCLT1;RABL2B;NEK1;KIFAP3
GO_Biological_Process_2021	phospholipid dephosphorylation (GO:0046839)	2/39	0.0345481030125698	0.3712252200342935	0	0	7.236303871439007	24.35307612271938	SGPP1;PLPP1
GO_Biological_Process_2021	membrane organization (GO:0061024)	5/242	0.0359256912875134	0.3712252200342935	0	0	2.8536301469518404	9.492037390606905	SPAST;HIP1;PACSIN2;SNX9;AP2A2
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	2/40	0.0361909542806484	0.3712252200342935	0	0	7.0455192034139404	23.38369829330523	WDR48;ERCC6
GO_Biological_Process_2021	protein retention in Golgi apparatus (GO:0045053)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	VPS13A
GO_Biological_Process_2021	receptor-mediated virion attachment to host cell (GO:0046813)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	LRRC15
GO_Biological_Process_2021	C-terminal protein lipidation (GO:0006501)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	GPLD1
GO_Biological_Process_2021	cannabinoid signaling pathway (GO:0038171)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	DAGLA
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SMAD4
GO_Biological_Process_2021	cardiac muscle cell proliferation (GO:0060038)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	NDRG4
GO_Biological_Process_2021	caveola assembly (GO:0070836)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	PACSIN2
GO_Biological_Process_2021	caveolin-mediated endocytosis (GO:0072584)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	PACSIN2
GO_Biological_Process_2021	cellular response to cGMP (GO:0071321)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	RAPGEF2
GO_Biological_Process_2021	regulation of histone H2B ubiquitination (GO:2001166)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	WDR70
GO_Biological_Process_2021	pentose catabolic process (GO:0019323)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	XYLB
GO_Biological_Process_2021	DNA replication, synthesis of RNA primer (GO:0006269)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	PRIM1
GO_Biological_Process_2021	regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	HIP1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SMAD4
GO_Biological_Process_2021	plus-end-directed vesicle transport along microtubule (GO:0072383)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	KIFAP3
GO_Biological_Process_2021	positive regulation of blood-brain barrier permeability (GO:1905605)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	TJP3
GO_Biological_Process_2021	positive regulation of cAMP-dependent protein kinase activity (GO:2000481)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	RAPGEF2
GO_Biological_Process_2021	extracellular exosome biogenesis (GO:0097734)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	RAB27A
GO_Biological_Process_2021	positive regulation of cell proliferation involved in heart morphogenesis (GO:2000138)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SMAD4
GO_Biological_Process_2021	glucose-6-phosphate transport (GO:0015760)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SLC37A4
GO_Biological_Process_2021	glucuronate catabolic process (GO:0006064)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	XYLB
GO_Biological_Process_2021	glucuronate catabolic process to xylulose 5-phosphate (GO:0019640)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	XYLB
GO_Biological_Process_2021	positive regulation of fertilization (GO:1905516)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	LHFPL2
GO_Biological_Process_2021	response to cGMP (GO:0070305)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	RAPGEF2
GO_Biological_Process_2021	hematopoietic stem cell migration (GO:0035701)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	GPLD1
GO_Biological_Process_2021	positive regulation of histone H3-K9 acetylation (GO:2000617)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SMAD4
GO_Biological_Process_2021	hexose phosphate transport (GO:0015712)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	SLC37A4
GO_Biological_Process_2021	positive regulation of myoblast proliferation (GO:2000288)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	MEIS2
GO_Biological_Process_2021	striated muscle cell proliferation (GO:0014855)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	NDRG4
GO_Biological_Process_2021	lysosomal protein catabolic process (GO:1905146)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	VPS13A
GO_Biological_Process_2021	xylulose 5-phosphate biosynthetic process (GO:1901159)	1/5	0.0369451367295898	0.3712252200342935	0	0	33.29865771812081	109.82967060963952	XYLB
GO_Biological_Process_2021	regulation of protein dephosphorylation (GO:0035304)	2/41	0.0378634362846677	0.3712252200342935	0	0	6.864518364518364	22.472849991670653	CDCA2;PPP1R8
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	2/42	0.0395650186577298	0.3712252200342935	0	0	6.692567567567568	21.61572110895396	ZRANB3;SIRT6
GO_Biological_Process_2021	positive regulation of epithelial to mesenchymal transition (GO:0010718)	2/42	0.0395650186577298	0.3712252200342935	0	0	6.692567567567568	21.61572110895396	SMAD4;FERMT2
GO_Biological_Process_2021	neuron projection development (GO:0031175)	4/171	0.0400234506548369	0.3712252200342935	0	0	3.229103436961693	10.39219042919945	DOCK10;RAPGEF2;LAMB1;ERCC6
GO_Biological_Process_2021	lipid modification (GO:0030258)	2/43	0.0412951772130807	0.3712252200342935	0	0	6.529004614370468	20.80800012547327	SGPP1;PLPP1
GO_Biological_Process_2021	organelle assembly (GO:0070925)	7/425	0.0414306363610558	0.3712252200342935	0	0	2.2756382373607256	7.245028336963774	BBS1;ATG16L2;MVB12A;SCLT1;RABL2B;NEK1;TUBGCP3
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	2/44	0.0430533939162002	0.3712252200342935	0	0	6.373230373230373	20.045812085858483	ZFYVE28;SOCS4
GO_Biological_Process_2021	neurogenesis (GO:0022008)	2/44	0.0430533939162002	0.3712252200342935	0	0	6.373230373230373	20.045812085858483	DAGLA;ERCC6
GO_Biological_Process_2021	intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/44	0.0430533939162002	0.3712252200342935	0	0	6.373230373230373	20.045812085858483	KDM3A;PLPP1
GO_Biological_Process_2021	negative regulation of cardiac muscle cell differentiation (GO:2000726)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	SMAD4
GO_Biological_Process_2021	adherens junction maintenance (GO:0034334)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	FERMT2
GO_Biological_Process_2021	negative regulation of glycogen biosynthetic process (GO:0045719)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	PASK
GO_Biological_Process_2021	negative regulation of lamellipodium organization (GO:1902744)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	PLXNB3
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	HSBP1L1
GO_Biological_Process_2021	negative regulation of sequestering of triglyceride (GO:0010891)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	ABHD5
GO_Biological_Process_2021	regulation of glucagon secretion (GO:0070092)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	PASK
GO_Biological_Process_2021	negative regulation of triglyceride metabolic process (GO:0090209)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	GPLD1
GO_Biological_Process_2021	double-strand break repair via classical nonhomologous end joining (GO:0097680)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	ERCC6
GO_Biological_Process_2021	plasma membrane raft assembly (GO:0044854)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	PACSIN2
GO_Biological_Process_2021	plus-end-directed organelle transport along microtubule (GO:0072386)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	KIFAP3
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	RNF135
GO_Biological_Process_2021	regulation of translational elongation (GO:0006448)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	EIF5A2
GO_Biological_Process_2021	heat acclimation (GO:0010286)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	HSBP1L1
GO_Biological_Process_2021	positive regulation of lipoprotein particle clearance (GO:0010986)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	GPLD1
GO_Biological_Process_2021	taurine metabolic process (GO:0019530)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	STAT5B
GO_Biological_Process_2021	protection from natural killer cell mediated cytotoxicity (GO:0042270)	1/6	0.0441698345932514	0.3712252200342935	0	0	26.63758389261745	83.1016220368009	HLA-B
GO_Biological_Process_2021	base-excision repair (GO:0006284)	2/48	0.0503566923772963	0.3712252200342935	0	0	5.81786133960047	17.387398582604483	ERCC6;MUTYH
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	2/48	0.0503566923772963	0.3712252200342935	0	0	5.81786133960047	17.387398582604483	LAMB1;FERMT2
GO_Biological_Process_2021	aldehyde biosynthetic process (GO:0046184)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	KDM3A
GO_Biological_Process_2021	aldehyde catabolic process (GO:0046185)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	ALDH3B1
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	HLA-B
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	HLA-B
GO_Biological_Process_2021	negative regulation of double-strand break repair via nonhomologous end joining (GO:2001033)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	ERCC6
GO_Biological_Process_2021	atrioventricular valve formation (GO:0003190)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SMAD4
GO_Biological_Process_2021	negative regulation of glycogen metabolic process (GO:0070874)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	PASK
GO_Biological_Process_2021	regulation of blood-brain barrier permeability (GO:1905603)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	TJP3
GO_Biological_Process_2021	cleavage furrow formation (GO:0036089)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SNX9
GO_Biological_Process_2021	pentose metabolic process (GO:0019321)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	XYLB
GO_Biological_Process_2021	regulation of protein deubiquitination (GO:0090085)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	WDR48
GO_Biological_Process_2021	endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	MVB12A
GO_Biological_Process_2021	positive regulation of cAMP-mediated signaling (GO:0043950)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	RAPGEF2
GO_Biological_Process_2021	regulation of T cell tolerance induction (GO:0002664)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	HLA-B
GO_Biological_Process_2021	regulation of transforming growth factor beta2 production (GO:0032909)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SMAD4
GO_Biological_Process_2021	histone H3-K9 methylation (GO:0051567)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SUV39H1
GO_Biological_Process_2021	RIG-I signaling pathway (GO:0039529)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	RNF135
GO_Biological_Process_2021	SMAD protein complex assembly (GO:0007183)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SMAD4
GO_Biological_Process_2021	positive regulation of protein deubiquitination (GO:1903003)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	WDR48
GO_Biological_Process_2021	malate metabolic process (GO:0006108)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	ME2
GO_Biological_Process_2021	marginal zone B cell differentiation (GO:0002315)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	DOCK10
GO_Biological_Process_2021	membrane fission (GO:0090148)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	SPAST
GO_Biological_Process_2021	protein catabolic process in the vacuole (GO:0007039)	1/7	0.0513406942793392	0.3712252200342935	0	0	22.196868008948545	65.9085293542957	VPS13A
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	5/269	0.0523324668657754	0.3712252200342935	0	0	2.558254963427377	7.547205997747262	LRRC15;RAPGEF2;LAMB1;LAMC2;FERMT2
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	2/51	0.056104282472067	0.3712252200342935	0	0	5.460838389409818	15.73018052285418	SPAST;NUP43
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	2/51	0.056104282472067	0.3712252200342935	0	0	5.460838389409818	15.73018052285418	SPAST;NUP43
GO_Biological_Process_2021	sphingolipid metabolic process (GO:0006665)	3/116	0.0568100098581919	0.3712252200342935	0	0	3.564565649268557	10.223326627659835	ALDH3B1;PLPP1;SGPP1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	0.0579966106592648	0.3712252200342935	0	0	3.53311851056212	10.060098151519352	NDRG4;PLXNB3;RAPGEF2
GO_Biological_Process_2021	proximal/distal pattern formation (GO:0009954)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	HOXC9
GO_Biological_Process_2021	negative regulation of chromosome organization (GO:2001251)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	ESPL1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	HLA-B
GO_Biological_Process_2021	negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	SMAD4
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	RAPGEF2
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	RAPGEF2
GO_Biological_Process_2021	regulation of wound healing, spreading of epidermal cells (GO:1903689)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	FERMT2
GO_Biological_Process_2021	replication fork protection (GO:0048478)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	ZRANB3
GO_Biological_Process_2021	integrin activation (GO:0033622)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	FERMT2
GO_Biological_Process_2021	single strand break repair (GO:0000012)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	ERCC6
GO_Biological_Process_2021	positive regulation of T-helper 2 cell cytokine production (GO:2000553)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	DENND1B
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	1/8	0.0584581138777585	0.3712252200342935	0	0	19.024928092042185	54.02023282333744	ABHD5
GO_Biological_Process_2021	regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	2/54	0.0620690516354073	0.3712252200342935	0	0	5.145010395010395	14.300596408897894	MBNL2;NOVA1
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	2/54	0.0620690516354073	0.3712252200342935	0	0	5.145010395010395	14.300596408897894	SPAST;NUP43
GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)	2/54	0.0620690516354073	0.3712252200342935	0	0	5.145010395010395	14.300596408897894	SPAST;TUBGCP3
GO_Biological_Process_2021	quaternary ammonium group transport (GO:0015697)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	SLC25A45
GO_Biological_Process_2021	basement membrane assembly (GO:0070831)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	LAMB1
GO_Biological_Process_2021	regulation of epidermis development (GO:0045682)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	SGPP1
GO_Biological_Process_2021	regulation of fertilization (GO:0080154)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	LHFPL2
GO_Biological_Process_2021	cellular response to interleukin-9 (GO:0071355)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	STAT5B
GO_Biological_Process_2021	nucleoside diphosphate phosphorylation (GO:0006165)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	AK7
GO_Biological_Process_2021	nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	AK7
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	AK7
GO_Biological_Process_2021	development of primary female sexual characteristics (GO:0046545)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	LHFPL2
GO_Biological_Process_2021	interleukin-9-mediated signaling pathway (GO:0038113)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	STAT5B
GO_Biological_Process_2021	semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	PLXNB3
GO_Biological_Process_2021	protein hexamerization (GO:0034214)	1/9	0.0655224886726777	0.3712252200342935	0	0	16.645973154362416	45.36630030344951	SPAST
