Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	diadenosine pentaphosphate metabolic process (GO:1901906)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	NUDT4
GO_Biological_Process_2021	diphosphoinositol polyphosphate metabolic process (GO:0071543)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	NUDT4
GO_Biological_Process_2021	positive regulation of action potential (GO:0045760)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	TRPM4
GO_Biological_Process_2021	establishment of protein localization to telomere (GO:0070200)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	NABP2
GO_Biological_Process_2021	extracellular exosome biogenesis (GO:0097734)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	RAB27A
GO_Biological_Process_2021	female genitalia development (GO:0030540)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	TBX3
GO_Biological_Process_2021	regulation of voltage-gated sodium channel activity (GO:1905150)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	SLMAP
GO_Biological_Process_2021	positive regulation of feeding behavior (GO:2000253)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	NR4A3
GO_Biological_Process_2021	RNA import into mitochondrion (GO:0035927)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	MRPL18
GO_Biological_Process_2021	rRNA transport (GO:0051029)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	MRPL18
GO_Biological_Process_2021	isocitrate metabolic process (GO:0006102)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	IDH3A
GO_Biological_Process_2021	sinoatrial node cell differentiation (GO:0060921)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	TBX3
GO_Biological_Process_2021	positive regulation of nucleobase-containing compound transport (GO:0032241)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	CPSF6
GO_Biological_Process_2021	positive regulation of oxidative stress-induced neuron death (GO:1903223)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	MCL1
GO_Biological_Process_2021	positive regulation of RNA export from nucleus (GO:0046833)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	CPSF6
GO_Biological_Process_2021	membrane depolarization during AV node cell action potential (GO:0086045)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	TRPM4
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	NFE2L2
GO_Biological_Process_2021	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway (GO:0090611)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	PDCD6IP
GO_Biological_Process_2021	mitochondrial tRNA methylation (GO:0070901)	1/5	0.0727902818652292	0.6061832832944877	0	0	16.468227424749163	43.149601950408574	TRMT5
GO_Biological_Process_2021	tRNA modification (GO:0006400)	3/65	0.07406217323394	0.6061832832944877	0	0	3.19941348973607	8.327594552568117	TRMT5;CDKAL1;PUSL1
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	0.0741097879019695	0.6061832832944877	0	0	4.715244487056568	12.270045346371148	NOL10;WDR46
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	4/106	0.075466696639365	0.6061832832944877	0	0	2.5964493905670376	6.709390941417647	BCR;NRAS;RALB;G3BP2
GO_Biological_Process_2021	'de novo' posttranslational protein folding (GO:0051084)	2/31	0.0784614089915718	0.6061832832944877	0	0	4.552418421661653	11.586580372222294	SDF2L1;DNAJB12
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	2/31	0.0784614089915718	0.6061832832944877	0	0	4.552418421661653	11.586580372222294	HPSE;AGRN
GO_Biological_Process_2021	multivesicular body organization (GO:0036257)	2/31	0.0784614089915718	0.6061832832944877	0	0	4.552418421661653	11.586580372222294	PDCD6IP;RAB27A
GO_Biological_Process_2021	actin filament organization (GO:0007015)	5/152	0.0791722188459395	0.6061832832944877	0	0	2.2544678888504555	5.717623227267411	GAS2L3;MYO1C;FLII;SPIRE1;RHOB
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	3/67	0.0795129432199621	0.6061832832944877	0	0	3.0991161616161618	7.84645220123998	SUPT16H;POLR2E;GTF2H3
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	6/201	0.0828853084875442	0.6061832832944877	0	0	2.041339612768184	5.083542836829153	DDX49;RPP30;RRP1B;WDR46;MDN1;FARS2
GO_Biological_Process_2021	7-methylguanosine mRNA capping (GO:0006370)	2/32	0.0828909799972081	0.6061832832944877	0	0	4.400447427293065	10.95812192220498	POLR2E;GTF2H3
GO_Biological_Process_2021	7-methylguanosine RNA capping (GO:0009452)	2/32	0.0828909799972081	0.6061832832944877	0	0	4.400447427293065	10.95812192220498	POLR2E;GTF2H3
GO_Biological_Process_2021	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	2/32	0.0828909799972081	0.6061832832944877	0	0	4.400447427293065	10.95812192220498	KATNB1;EML2
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	2/32	0.0828909799972081	0.6061832832944877	0	0	4.400447427293065	10.95812192220498	DNAJB12;TM7SF3
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	2/32	0.0828909799972081	0.6061832832944877	0	0	4.400447427293065	10.95812192220498	NABP2;NBN
GO_Biological_Process_2021	mRNA processing (GO:0006397)	8/300	0.08347393680872	0.6061832832944877	0	0	1.8209795458810285	4.521894339110995	PTBP1;IK;CPSF6;GPKOW;POLR2E;RBM41;SRSF3;GTF2H3
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	3/69	0.0851330297468061	0.6061832832944877	0	0	3.004897459442914	7.402685658378728	SUPT16H;POLR2E;GTF2H3
GO_Biological_Process_2021	negative regulation of cardiac muscle tissue growth (GO:0055022)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	VGLL4
GO_Biological_Process_2021	anterior/posterior axis specification, embryo (GO:0008595)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	TBX3
GO_Biological_Process_2021	regulation of adiponectin secretion (GO:0070163)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	RAB11FIP3
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	TRPM4
GO_Biological_Process_2021	negative regulation of hematopoietic progenitor cell differentiation (GO:1901533)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	MYB
GO_Biological_Process_2021	cellular carbohydrate catabolic process (GO:0044275)	1/6	0.0867018798458083	0.6061832832944877	0	0	13.173913043478262	32.213902309224224	ABHD10
